xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
19.0	  942.165    	  955.220    	  960.757    	  956.592    	  952.444    	  994.854    	  1065.19    	  1135.53    	  1182.98    	  1225.14    	  1267.30    	  1293.26    	  1319.22    	  1317.50    	  1195.87    	  1074.24    	  977.244    	  921.351    	  865.453    	  849.018    	  863.266    
18.0	  916.085    	  904.525    	  901.261    	  908.673    	  916.087    	  952.193    	  1005.52    	  1058.86    	  1124.48    	  1192.91    	  1261.36    	  1296.17    	  1330.97    	  1333.26    	  1194.73    	  1056.18    	  951.958    	  904.978    	  857.971    	  854.369    	  884.488    
17.0	  832.071    	  808.814    	  838.918    	  937.622    	  1036.33    	  1082.88    	  1098.14    	  1113.40    	  1223.59    	  1355.69    	  1487.80    	  1455.84    	  1423.89    	  1387.45    	  1331.51    	  1275.58    	  1189.70    	  1053.94    	  918.172    	  870.827    	  892.252    
16.0	  748.073    	  713.108    	  776.573    	  966.566    	  1156.58    	  1213.57    	  1190.76    	  1167.93    	  1322.71    	  1518.47    	  1714.22    	  1615.53    	  1516.81    	  1441.62    	  1468.30    	  1494.97    	  1427.45    	  1202.91    	  978.366    	  887.290    	  900.015    
15.0	  652.023    	  608.952    	  692.506    	  938.872    	  1185.24    	  1246.41    	  1196.45    	  1146.48    	  1317.92    	  1540.47    	  1763.03    	  1630.98    	  1498.92    	  1411.50    	  1517.49    	  1623.49    	  1579.79    	  1286.61    	  993.408    	  871.178    	  881.916    
cpt:field=prec, cpt:L=3.0 months, cpt:S=1983-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1983-06/09
	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
35.0	  174.117    	  137.872    	  110.197    	  93.5337    	  76.8740    	  78.3326    	  90.6673    	  103.013    	  111.555    	  119.232    	  126.906    	  152.171    	  177.423    	  201.895    	  222.938    	  244.005    	  271.893    	  311.172    	  350.465    	  460.885    	  626.630    
34.0	  193.088    	  148.994    	  115.162    	  94.4870    	  73.8270    	  70.4922    	  77.5459    	  84.6116    	  92.6773    	  100.986    	  109.277    	  150.965    	  192.672    	  236.793    	  291.421    	  346.052    	  398.464    	  447.185    	  495.906    	  622.661    	  810.111    
33.0	  207.156    	  155.703    	  116.069    	  91.6482    	  67.2370    	  58.7293    	  59.7531    	  60.7913    	  68.8392    	  78.4999    	  88.1618    	  146.769    	  205.381    	  270.443    	  363.485    	  456.510    	  538.249    	  601.182    	  664.105    	  807.720    	  1014.11    
