xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=1982-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3189.492	3119.370	3006.274	2812.707	2577.587	2162.296	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3243.774	3206.578	3121.548	2947.505	2564.155	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=1995-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1161.668	989.890	989.641	1039.725	1102.890	903.841	740.739	558.735	395.810	423.087	352.456	304.713	232.547	146.110	110.352	138.435	204.639	198.628	135.108	103.621	144.197	216.697	298.530	435.256	660.964	892.482	1045.067	1136.708	
27.875	1522.700	1428.612	1271.520	1255.228	1246.076	1015.895	752.380	462.106	406.991	471.976	442.353	451.559	313.712	213.817	182.935	226.836	278.351	265.486	275.620	232.454	233.370	316.544	423.891	647.865	800.794	743.803	981.298	1167.918	
27.625	1319.642	1327.494	1418.859	1359.993	1240.927	1193.036	987.780	659.643	671.604	597.019	562.104	514.784	452.416	353.702	340.034	281.070	357.895	362.861	388.581	279.869	282.120	382.491	587.752	843.521	907.245	869.731	1145.557	1552.352	
27.375	963.730	973.856	1159.573	1396.103	1527.419	1661.606	1576.740	1388.208	1242.999	1040.344	919.240	869.779	884.724	824.196	767.339	711.463	717.828	694.233	540.151	482.860	539.930	689.831	1025.524	1235.839	1222.382	1218.426	1359.806	1724.283	
27.125	1402.590	1164.666	1438.431	1517.358	1868.823	2093.716	2098.077	2060.397	2049.778	1903.818	1697.253	1683.009	1671.513	1700.636	1598.952	1453.099	1373.687	1228.575	1145.816	1089.237	1150.066	1342.357	1441.966	1511.334	1526.572	1457.254	1398.689	1489.130	
26.875	1504.786	1559.572	1829.072	1855.222	1899.110	2213.308	2350.660	2408.426	2432.216	2438.380	2427.079	2438.282	2356.913	2236.845	2006.639	1850.440	1676.522	1534.659	1374.931	1210.944	1259.805	1354.290	1310.400	1313.107	1333.820	1320.594	1354.293	1463.405	
26.625	1444.465	1552.945	1745.368	1866.168	1916.168	1997.215	2272.440	2355.068	2407.471	2504.248	2430.353	2337.237	2324.173	2174.571	1950.542	1743.400	1519.364	1311.189	1224.470	1199.727	1243.676	1267.674	1269.021	1260.620	1251.632	1294.929	1395.549	1579.085	
26.375	1373.671	1471.697	1629.034	1761.931	1851.363	1906.226	1982.761	2072.157	2267.966	2350.306	2315.011	2168.021	2170.474	2068.633	1914.045	1741.368	1514.176	1286.005	1154.774	1294.630	1373.771	1330.102	1328.344	1290.228	1260.782	1236.416	1377.205	1594.470	
26.125	1262.818	1368.171	1453.467	1565.716	1619.399	1625.037	1653.196	1750.478	1888.311	1983.649	2029.107	1931.723	1975.013	2015.752	1975.112	1930.423	1847.593	1741.984	1674.854	1641.522	1579.869	1520.639	1448.296	1292.626	1039.143	1136.221	1389.512	1530.221	
25.875	1182.352	1242.378	1324.881	1416.395	1432.496	1412.639	1320.558	1469.671	1555.737	1642.266	1766.514	1956.576	2237.955	2241.588	2160.853	2274.504	2307.116	2296.677	2135.242	1700.712	1710.537	1641.939	1505.561	1300.807	1018.399	1113.875	1252.790	1261.179	
25.625	1080.762	1165.016	1235.370	1292.401	1295.048	1272.023	1291.591	1357.219	1421.782	1442.887	1547.418	1775.186	2189.254	2335.983	2296.767	2418.721	2684.034	2811.049	2752.692	2286.747	2130.322	1950.558	1683.757	1434.696	1306.726	1137.398	1011.364	948.516	
25.375	983.747	1132.370	1230.961	1233.661	1135.823	1176.652	1219.611	1291.263	1321.818	1373.654	1452.056	1597.823	1802.517	2034.857	2214.727	2466.873	2810.544	3063.450	3239.941	3089.704	2610.519	2228.783	1878.849	1549.884	1328.912	1176.293	938.050	835.542	
25.125	1110.993	1176.188	1219.119	1180.775	1111.617	1108.863	1120.848	1178.136	1235.362	1295.286	1382.762	1480.388	1570.066	1732.055	1937.215	2131.798	2319.992	2586.239	2930.202	3020.531	2496.100	2135.285	1954.737	1887.512	1600.134	1228.440	950.346	821.235	
24.875	1177.020	1197.344	1195.270	1166.705	1154.568	1145.227	1118.023	1148.888	1192.771	1218.252	1269.546	1381.385	1472.711	1613.710	1691.304	1773.652	1862.721	2000.400	2142.973	2290.023	2077.698	1969.671	1905.763	1821.887	1545.567	1237.057	957.087	835.411	
24.625	1111.699	1156.656	1132.948	1131.410	1117.355	1115.436	1081.413	1142.207	1167.578	1165.369	1172.703	1256.881	1351.099	1419.374	1423.649	1477.488	1574.819	1658.842	1617.322	1706.804	1812.914	1973.512	1977.882	1814.404	1461.369	1218.623	996.749	958.422	
24.375	1067.419	1096.575	1098.190	1097.791	1053.201	1064.593	1098.320	1129.003	1121.078	1123.546	1129.371	1168.391	1224.654	1260.589	1251.134	1265.635	1384.726	1586.805	1635.679	1759.249	1881.867	2023.668	2015.783	1751.034	1391.809	1159.483	1042.755	1097.865	
24.125	1078.192	1090.025	1076.797	1042.133	1037.579	1056.001	1094.153	1129.518	1118.285	1112.888	1130.131	1168.141	1218.863	1266.700	1267.322	1268.780	1326.333	1546.866	1737.962	1870.630	2029.540	1992.435	1748.536	1513.400	1254.469	1079.063	1112.359	1188.358	
23.875	1092.411	1106.354	1040.942	1035.433	1046.723	1064.353	1102.946	1127.894	1131.552	1158.879	1144.508	1160.852	1208.542	1308.945	1373.087	1371.309	1398.892	1575.585	1784.698	1884.240	1975.349	1815.097	1539.495	1334.603	1121.508	1027.411	1114.098	1219.843	
23.625	1065.228	1118.545	1053.178	1024.234	1056.207	1059.308	1098.245	1140.283	1148.898	1152.906	1164.498	1166.014	1186.901	1263.805	1340.076	1357.768	1420.972	1602.263	1794.390	1899.698	1990.097	1899.436	1680.033	1437.328	1145.022	1060.312	1148.605	1241.267	
23.375	1042.893	1059.346	1041.918	1060.634	1106.014	1109.186	1143.454	1170.004	1154.865	1166.200	1173.942	1161.060	1227.552	1341.768	1459.746	1603.675	1712.177	1794.391	1890.259	1902.326	1982.272	1955.089	1844.486	1590.602	1281.363	1165.090	1184.188	1262.247	
23.125	1086.122	1111.406	1128.086	1158.608	1172.519	1197.991	1184.410	1166.266	1173.366	1179.370	1188.289	1214.503	1277.874	1425.558	1602.224	1946.901	2134.359	2051.224	2054.332	1992.535	1946.079	1918.890	1903.971	1667.053	1347.569	1206.607	1145.807	1303.831	
22.875	1153.515	1152.068	1180.715	1188.554	1251.876	1280.705	1254.689	1233.028	1253.465	1231.096	1233.008	1271.210	1373.732	1529.544	1762.944	2047.735	2311.280	2225.851	2156.611	2103.874	1977.950	1924.855	1929.919	1642.251	1297.350	1395.174	1589.015	1418.313	
22.625	1207.377	1152.171	1154.927	1190.789	1243.747	1320.851	1325.261	1325.190	1338.944	1319.269	1340.431	1403.744	1539.269	1785.590	2032.087	2202.952	2251.795	2178.654	2165.903	2095.946	2028.284	1970.961	1954.855	1607.396	1229.897	1374.890	1561.921	1353.172	
22.375	1237.786	1188.682	1200.895	1225.873	1253.082	1329.193	1384.988	1395.951	1404.610	1379.793	1389.971	1447.045	1664.646	2003.022	2190.690	2223.002	2241.209	-999.000	-999.000	2120.632	2053.549	1990.973	1917.241	1696.175	1357.553	1422.733	1569.130	1324.064	
22.125	1254.048	1240.233	1278.525	1306.894	1318.410	1335.929	1375.226	1382.161	1386.253	1392.431	1400.936	1423.776	2459.279	2385.865	2103.041	-999.000	-999.000	-999.000	-999.000	2210.796	2187.165	2152.517	2029.592	1856.025	1645.778	1681.392	1668.705	1424.793	
21.875	1226.924	1241.924	1284.658	-999.000	1294.053	1310.216	1322.796	1338.184	1343.517	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2499.589	2495.092	2388.187	2362.130	2175.316	1806.874	1697.901	1729.482	1577.143	
21.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2785.683	2761.361	2661.164	2467.418	2046.195	1890.703	1785.080	1717.543	
21.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2929.879	2892.533	2828.369	2679.179	2336.757	2076.662	1890.320	1798.133	
21.125	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3057.921	2969.823	2723.744	2492.075	2288.900	1931.834	1680.378	
20.875	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3297.889	3167.514	3036.541	2703.370	2448.400	2175.178	1818.334	
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3227.531	3158.528	3023.578	2836.686	2606.527	2195.031	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3266.620	3243.404	3176.329	2983.089	2608.334	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=1996-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1093.151	949.639	943.570	1002.833	1048.616	850.339	699.718	529.793	383.834	413.217	346.029	303.288	228.466	146.049	111.314	138.997	204.405	200.401	136.252	104.202	145.756	219.504	295.706	434.987	651.003	882.448	1041.160	1129.265	
27.875	1453.094	1365.920	1225.662	1194.463	1183.313	965.353	727.051	442.059	389.701	452.141	429.827	445.810	310.021	212.834	183.364	227.718	278.847	267.569	277.454	233.635	233.653	318.657	421.154	644.479	799.796	742.461	985.544	1175.354	
27.625	1285.496	1286.635	1370.373	1283.573	1189.769	1155.260	954.933	637.355	645.551	585.440	551.966	507.713	448.122	349.983	336.331	280.030	358.663	363.082	389.619	277.653	282.090	384.749	590.889	845.792	903.767	863.691	1144.136	1548.916	
27.375	931.152	954.264	1122.356	1326.120	1466.201	1610.034	1537.009	1361.182	1204.882	1014.372	898.836	858.099	873.479	805.797	762.125	695.824	707.632	678.589	536.505	476.248	534.153	685.740	1001.388	1211.453	1186.561	1195.267	1357.730	1711.768	
27.125	1322.200	1091.953	1381.214	1437.701	1776.542	1987.406	2024.190	1998.884	2007.130	1854.904	1648.143	1661.067	1638.350	1663.867	1561.193	1419.351	1347.309	1203.207	1133.129	1084.766	1132.972	1309.063	1384.488	1437.972	1457.350	1423.767	1397.681	1497.198	
26.875	1405.805	1471.701	1756.068	1740.426	1796.827	2089.934	2264.325	2317.728	2338.585	2342.264	2323.496	2365.741	2307.427	2207.016	1979.793	1821.287	1621.313	1479.281	1328.343	1170.815	1236.019	1314.211	1262.327	1264.624	1295.395	1292.099	1332.143	1445.308	
26.625	1326.106	1446.980	1605.147	1733.986	1819.868	1955.833	2207.597	2233.197	2304.670	2438.811	2372.046	2298.155	2282.564	2139.820	1899.492	1684.934	1444.225	1250.373	1184.251	1168.867	1196.363	1211.633	1222.916	1230.729	1235.106	1273.074	1363.251	1553.596	
26.375	1287.243	1369.492	1519.088	1637.484	1729.310	1812.554	1893.315	1975.482	2168.862	2301.526	2221.884	2114.540	2113.035	2036.087	1870.965	1707.629	1489.959	1271.089	1136.245	1289.562	1337.247	1308.772	1300.379	1259.485	1230.765	1217.830	1328.174	1570.434	
26.125	1213.486	1279.480	1352.238	1445.532	1497.407	1545.787	1583.996	1698.532	1830.154	1941.928	1969.809	1898.888	1949.691	2010.390	1954.391	1911.477	1850.987	1733.583	1652.309	1619.268	1551.086	1486.467	1410.456	1261.953	1019.527	1114.600	1363.008	1504.953	
25.875	1132.411	1220.047	1282.211	1317.903	1337.817	1336.203	1277.775	1430.891	1529.026	1600.717	1714.371	1939.246	2212.120	2214.769	2164.622	2257.659	2312.392	2275.678	2109.375	1679.208	1685.805	1597.452	1488.570	1292.246	1012.027	1088.052	1229.327	1235.574	
25.625	1047.065	1126.673	1173.033	1210.781	1224.274	1217.907	1243.608	1314.316	1380.600	1427.473	1544.710	1765.647	2189.786	2291.129	2266.788	2422.445	2688.471	2817.185	2710.808	2226.160	2112.772	1915.935	1649.415	1438.129	1258.450	1121.568	999.890	954.815	
25.375	950.952	1086.519	1144.003	1153.184	1081.208	1114.654	1168.728	1233.302	1288.953	1369.123	1443.580	1568.402	1782.940	2009.745	2178.866	2435.869	2741.581	2991.079	3214.105	3081.023	2599.902	2218.668	1874.050	1539.682	1294.772	1157.703	930.284	820.609	
25.125	1061.716	1116.256	1158.128	1121.134	1044.063	1056.974	1079.575	1144.257	1215.135	1276.427	1366.535	1471.653	1576.155	1718.083	1902.930	2100.261	2288.068	2556.581	2885.624	2995.997	2478.496	2102.228	1941.453	1858.595	1558.773	1210.420	933.667	798.946	
24.875	1141.908	1158.967	1146.300	1116.599	1097.742	1089.644	1077.397	1118.401	1150.864	1199.227	1253.807	1364.839	1476.475	1602.149	1692.871	1767.686	1840.210	1981.306	2122.661	2242.165	2047.120	1933.299	1880.401	1792.439	1516.124	1212.329	942.011	808.854	
24.625	1101.701	1133.391	1106.403	1083.179	1076.437	1069.769	1039.987	1107.129	1154.860	1174.311	1182.786	1263.356	1376.837	1426.268	1440.611	1481.715	1577.366	1653.236	1608.589	1677.517	1797.486	1952.792	1958.881	1739.191	1435.476	1207.086	965.458	928.054	
24.375	1064.673	1077.088	1082.599	1067.139	1034.842	1029.797	1059.624	1105.161	1119.132	1127.265	1158.208	1198.674	1241.631	1269.772	1272.603	1282.932	1383.852	1582.551	1644.568	1763.934	1904.548	2005.673	1963.761	1725.353	1383.720	1159.428	1023.596	1067.990	
24.125	1067.150	1089.131	1068.888	1043.946	1031.228	1040.209	1074.582	1104.749	1112.161	1118.264	1150.057	1192.406	1234.622	1273.026	1277.204	1282.616	1333.756	1552.963	1739.680	1889.811	2049.841	1972.789	1773.375	1537.082	1273.319	1094.635	1093.330	1172.914	
23.875	1106.064	1112.460	1040.801	1027.954	1053.467	1061.975	1104.617	1145.938	1168.119	1187.510	1188.026	1206.901	1235.812	1296.892	1366.130	1389.285	1421.368	1583.330	1771.324	1896.220	1990.596	1842.313	1546.521	1354.607	1125.064	1013.745	1103.989	1218.093	
23.625	1078.637	1135.453	1076.596	1047.918	1072.946	1072.142	1103.373	1182.338	1174.435	1191.215	1196.758	1210.905	1214.629	1274.827	1330.698	1377.408	1431.549	1635.129	1824.275	1920.096	1999.999	1901.468	1691.936	1459.275	1161.920	1056.297	1165.316	1249.469	
23.375	1063.985	1091.682	1071.475	1083.626	1118.975	1152.194	1192.343	1208.447	1187.902	1191.023	1205.233	1203.534	1242.374	1347.211	1465.041	1623.987	1719.661	1810.839	1906.885	1962.522	2014.766	1980.674	1878.769	1602.025	1280.780	1153.576	1173.783	1278.126	
23.125	1115.134	1135.649	1157.467	1172.131	1195.297	1244.718	1222.123	1200.333	1215.697	1211.725	1224.049	1253.875	1304.824	1440.364	1607.115	1933.714	2170.189	2076.034	2043.955	2040.226	2007.271	1971.675	1939.283	1693.235	1343.783	1206.494	1150.287	1322.112	
22.875	1161.510	1153.233	1200.272	1221.370	1277.340	1311.883	1275.155	1242.053	1271.602	1266.331	1270.584	1306.249	1398.093	1541.364	1774.697	2072.908	2276.709	2231.503	2182.705	2119.550	2000.489	1952.012	1932.982	1653.410	1291.326	1394.229	1589.948	1429.935	
22.625	1206.768	1166.402	1185.112	1220.862	1282.440	1346.689	1331.849	1329.746	1349.182	1356.833	1356.562	1412.026	1542.084	1776.653	2045.749	2235.046	2267.978	2208.968	2203.743	2094.518	2030.548	1996.220	1954.973	1616.210	1250.592	1366.149	1569.352	1365.773	
22.375	1247.187	1205.718	1219.315	1244.204	1278.379	1353.062	1391.945	1394.521	1413.710	1405.263	1398.457	1458.634	1668.688	1988.976	2188.436	2263.706	2269.502	-999.000	-999.000	2133.077	2067.965	1995.819	1952.410	1722.103	1371.269	1430.180	1558.649	1332.972	
22.125	1263.364	1254.013	1310.648	1336.684	1339.563	1369.816	1394.564	1394.884	1400.686	1400.779	1409.315	1432.353	2501.231	2400.800	2126.197	-999.000	-999.000	-999.000	-999.000	2246.798	2212.953	2162.934	2079.858	1896.613	1683.934	1668.851	1667.010	1431.942	
21.875	1232.429	1250.316	1326.892	-999.000	1334.489	1332.911	1342.661	1347.274	1364.699	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2542.584	2526.764	2438.737	2393.947	2175.990	1815.189	1701.117	1727.908	1574.195	
21.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2841.521	2784.976	2706.549	2467.402	2038.681	1899.642	1792.930	1732.469	
21.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2980.041	2954.443	2896.668	2712.738	2362.324	2092.562	1917.735	1827.305	
21.125	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3146.601	3057.864	2771.352	2525.941	2338.657	2000.272	1737.037	
20.875	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3370.443	3224.976	3082.413	2790.825	2522.856	2241.642	1883.725	
20.625	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3356.190	3247.658	3131.869	2949.562	2684.721	2258.629	
20.375	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	3391.088	3388.542	3294.193	3086.150	2718.116	
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:T=1997-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
87.125	87.375	87.625	87.875	88.125	88.375	88.625	88.875	89.125	89.375	89.625	89.875	90.125	90.375	90.625	90.875	91.125	91.375	91.625	91.875	92.125	92.375	92.625	92.875	93.125	93.375	93.625	93.875	
28.125	1259.300	1084.287	1077.632	1154.113	1179.975	940.933	776.103	584.992	412.230	432.918	356.808	309.469	232.702	151.174	112.937	141.853	206.038	201.389	136.849	107.274	154.725	232.924	319.154	452.246	680.974	917.220	1097.275	1182.044	
27.875	1684.228	1569.549	1376.050	1380.760	1351.556	1079.194	793.941	485.392	413.270	464.914	444.391	453.537	314.593	217.048	186.730	229.787	282.156	267.946	277.332	236.564	246.069	331.465	434.748	682.291	835.428	781.760	1039.184	1238.238	
27.625	1501.278	1492.618	1565.646	1480.514	1321.037	1260.244	1025.147	676.371	688.215	616.735	577.962	522.768	458.746	363.691	342.276	287.462	368.913	378.499	398.885	290.418	293.098	399.314	622.204	902.473	962.433	908.816	1207.577	1618.600	
27.375	1101.520	1099.774	1280.542	1493.516	1647.522	1778.035	1660.776	1450.950	1284.516	1070.935	946.916	908.576	923.531	856.608	807.579	756.599	778.746	760.152	585.929	517.929	580.085	746.437	1100.865	1325.805	1313.624	1303.686	1458.689	1848.936	
27.125	1593.655	1282.962	1546.972	1607.755	2021.655	2234.221	2218.197	2188.694	2146.657	2043.467	1812.884	1780.729	1747.836	1774.190	1734.456	1597.217	1470.722	1327.089	1242.041	1189.336	1271.160	1476.382	1605.272	1656.623	1671.212	1596.500	1497.207	1621.566	
26.875	1693.542	1705.626	1994.627	1978.817	2043.131	2388.672	2518.798	2572.409	2579.412	2585.754	2571.426	2514.963	2472.259	2399.683	2188.458	2048.351	1812.114	1637.752	1480.214	1332.670	1396.475	1535.661	1449.986	1460.774	1476.409	1459.932	1481.469	1591.749	
26.625	1587.883	1702.112	1911.895	2033.221	2132.354	2237.083	2492.325	2567.341	2623.146	2719.098	2630.568	2486.665	2467.396	2363.128	2165.028	1891.297	1640.190	1428.930	1332.317	1307.173	1375.009	1433.091	1402.274	1380.051	1384.390	1415.402	1500.992	1697.569	
26.375	1527.045	1655.048	1821.322	1928.385	2050.340	2102.499	2185.295	2287.036	2454.676	2576.800	2463.052	2289.860	2264.659	2193.836	2022.367	1852.256	1637.174	1414.443	1226.524	1412.576	1542.413	1495.407	1495.192	1426.879	1391.460	1351.056	1485.013	1696.615	
26.125	1419.583	1523.167	1617.225	1718.885	1790.498	1808.171	1791.450	1922.895	2044.471	2139.567	2196.331	2072.470	2118.109	2141.926	2088.683	2084.421	1987.019	1891.843	1788.924	1759.858	1748.754	1709.635	1619.146	1430.077	1138.033	1235.132	1501.341	1642.591	
25.875	1285.144	1358.215	1465.504	1570.227	1576.233	1547.581	1426.832	1605.052	1689.393	1743.744	1911.665	2104.804	2397.649	2373.924	2323.898	2460.443	2450.785	2427.394	2239.021	1800.058	1864.331	1788.882	1664.426	1437.026	1114.643	1207.321	1344.634	1363.518	
25.625	1130.547	1277.855	1348.517	1383.215	1375.867	1355.087	1412.016	1475.554	1519.231	1516.491	1630.245	1858.268	2370.958	2595.080	2551.793	2656.353	2899.521	3001.319	2906.875	2450.692	2287.205	2095.846	1844.987	1582.901	1449.725	1270.859	1113.019	1052.626	
25.375	1028.224	1195.681	1302.610	1300.065	1196.387	1241.185	1309.136	1369.226	1408.705	1438.429	1524.813	1690.358	1979.911	2243.521	2435.697	2663.596	3061.505	3367.530	3547.959	3334.201	2865.589	2467.469	2057.086	1743.323	1512.060	1352.184	1059.100	968.745	
25.125	1142.272	1227.414	1272.102	1229.066	1172.931	1161.123	1174.011	1223.001	1287.252	1359.986	1453.450	1571.419	1692.087	1857.585	2096.904	2317.926	2555.286	2820.814	3195.868	3368.905	2817.371	2403.768	2173.003	2097.531	1769.619	1364.750	1061.074	928.853	
24.875	1201.070	1235.864	1226.831	1192.501	1174.369	1177.188	1158.337	1186.924	1250.003	1282.514	1337.246	1488.851	1564.776	1706.558	1810.698	1859.475	2023.653	2158.800	2364.389	2476.724	2298.741	2140.452	2137.600	2028.565	1727.710	1379.141	1062.973	923.275	
24.625	1132.560	1169.974	1169.169	1159.748	1145.709	1148.835	1105.017	1177.069	1220.570	1219.829	1221.878	1312.746	1433.663	1511.956	1510.063	1569.294	1714.634	1796.963	1731.728	1833.449	1944.662	2127.784	2119.800	1952.482	1586.060	1313.101	1097.148	1066.543	
24.375	1085.260	1086.659	1110.315	1108.402	1048.884	1079.514	1108.142	1155.904	1156.341	1160.107	1149.519	1209.087	1282.108	1331.384	1352.759	1352.856	1469.194	1670.331	1759.725	1859.957	1974.368	2139.411	2111.778	1821.880	1465.669	1251.507	1133.436	1176.762	
24.125	1086.366	1085.665	1062.259	1043.424	1050.513	1057.746	1095.287	1132.620	1114.649	1140.022	1155.986	1197.356	1259.590	1348.633	1353.770	1350.566	1413.462	1656.793	1871.644	2002.024	2125.883	2048.763	1823.185	1567.993	1317.504	1161.122	1181.547	1292.956	
23.875	1116.761	1096.658	1025.573	1043.651	1075.931	1083.933	1111.492	1135.306	1131.042	1169.390	1200.162	1202.688	1272.386	1362.439	1437.001	1454.166	1515.565	1739.453	1900.080	2025.599	2084.935	1873.978	1588.187	1365.562	1167.532	1083.200	1202.092	1285.650	
23.625	1070.690	1110.518	1056.252	1040.786	1070.262	1066.715	1094.067	1125.554	1142.434	1171.362	1188.845	1218.584	1254.079	1310.765	1367.749	1393.660	1498.526	1764.524	1966.826	2032.462	2060.254	1950.630	1725.996	1499.511	1188.488	1108.386	1208.080	1263.991	
23.375	1054.783	1074.809	1042.658	1053.677	1098.055	1087.991	1112.022	1155.834	1159.349	1190.268	1199.688	1208.521	1295.726	1425.192	1538.871	1692.122	1818.544	1893.616	2058.449	2034.950	2060.929	2023.902	1910.947	1627.476	1330.294	1192.526	1206.248	1310.473	
23.125	1074.503	1079.916	1090.595	1122.264	1154.437	1154.831	1156.380	1173.906	1178.193	1178.310	1205.740	1262.271	1336.694	1497.709	1680.250	2015.110	2209.705	2136.965	2155.098	2109.105	2030.040	2025.634	1993.734	1739.834	1408.952	1248.205	1205.179	1337.783	
22.875	1097.883	1087.354	1108.153	1135.579	1202.397	1230.011	1216.075	1231.819	1248.538	1227.777	1254.649	1306.665	1416.526	1604.124	1838.582	2107.482	2297.186	2256.159	2246.050	2194.406	2089.256	2056.007	2027.500	1714.833	1362.957	1455.872	1667.948	1463.525	
22.625	1136.491	1105.884	1092.567	1119.393	1172.786	1255.876	1277.693	1288.926	1310.378	1314.385	1354.598	1429.138	1583.365	1820.888	2086.246	2245.041	2287.752	2244.626	2230.722	2193.074	2149.609	2079.894	2023.835	1719.441	1333.307	1425.159	1586.175	1396.161	
22.375	1170.852	1141.360	1114.828	1149.456	1203.869	1281.233	1337.319	1360.118	1360.953	1375.247	1399.008	1449.872	1674.772	2024.518	2259.267	2274.810	2287.586	-999.000	-999.000	2197.971	2146.233	2105.219	1995.377	1766.721	1430.386	1473.825	1599.985	1368.222	
22.125	1191.126	1140.900	1181.836	1231.491	1266.169	1296.261	1334.159	1362.697	1368.265	1380.420	1395.172	1428.371	2480.730	2421.631	2173.498	-999.000	-999.000	-999.000	-999.000	2261.476	2272.384	2263.627	2201.551	1919.783	1736.894	1751.246	1709.283	1447.802	
21.875	1168.093	1181.050	1204.432	-999.000	1236.717	1263.039	1303.673	1309.146	1325.896	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	2518.242	2556.221	2462.496	2404.789	2201.924	1850.776	1792.926	1773.711	1595.394	
