xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1982-06/09	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09
cpt:field=prec, cpt:L=3.0 months, cpt:S=1982-05-01T00:00, cpt:nrow=21, cpt:ncol=21, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1982-06/09
	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
35.0	  203.945    	  186.844    	  170.307    	  154.470    	  138.656    	  141.157    	  154.660    	  168.158    	  189.013    	  211.560    	  234.113    	  287.327    	  340.536    	  394.046    	  448.795    	  503.555    	  551.479    	  588.008    	  624.551    	  750.904    	  947.115    
34.0	  248.047    	  209.519    	  182.082    	  168.832    	  155.608    	  160.390    	  175.981    	  191.570    	  206.496    	  221.254    	  236.008    	  286.348    	  336.689    	  387.821    	  442.405    	  496.973    	  550.006    	  600.477    	  650.961    	  801.658    	  1030.34    
33.0	  293.660    	  231.272    	  192.115    	  182.824    	  173.544    	  181.359    	  199.421    	  217.485    	  225.230    	  230.568    	  235.926    	  281.040    	  326.181    	  372.889    	  426.477    	  480.052    	  538.988    	  606.817    	  674.660    	  850.511    	  1110.34    
32.0	  350.005    	  273.020    	  228.403    	  225.435    	  222.458    	  232.070    	  249.233    	  266.394    	  263.938    	  256.950    	  249.965    	  295.954    	  341.957    	  388.301    	  436.166    	  484.039    	  543.615    	  622.709    	  701.796    	  896.623    	  1181.47    
31.0	  512.311    	  512.312    	  523.979    	  550.635    	  577.320    	  576.617    	  559.520    	  542.403    	  500.040    	  451.834    	  403.630    	  510.504    	  617.378    	  703.369    	  698.860    	  694.351    	  702.809    	  732.849    	  762.894    	  916.090    	  1165.09    
30.0	  674.612    	  751.624    	  819.570    	  875.866    	  932.179    	  921.174    	  869.787    	  818.412    	  736.130    	  646.714    	  557.302    	  725.051    	  892.804    	  1018.43    	  961.536    	  904.676    	  861.999    	  842.987    	  823.983    	  935.562    	  1148.68    
29.0	  759.678    	  874.523    	  977.561    	  1065.38    	  1153.19    	  1154.98    	  1105.14    	  1055.31    	  948.578    	  828.732    	  708.880    	  888.932    	  1068.98    	  1198.51    	  1109.08    	  1019.61    	  944.960    	  895.022    	  845.072    	  923.275    	  1101.21    
28.0	  665.668    	  727.605    	  816.569    	  940.253    	  1063.94    	  1132.03    	  1166.76    	  1201.49    	  1106.20    	  980.913    	  855.615    	  935.371    	  1015.12    	  1065.66    	  989.536    	  913.418    	  851.237    	  812.300    	  773.359    	  837.431    	  981.647    
27.0	  571.668    	  580.702    	  655.576    	  815.130    	  974.686    	  1109.08    	  1228.39    	  1347.69    	  1263.85    	  1133.09    	  1002.36    	  981.790    	  961.249    	  932.786    	  869.997    	  807.217    	  757.513    	  729.571    	  701.655    	  751.595    	  862.066    
26.0	  583.600    	  562.886    	  613.986    	  757.491    	  900.962    	  1037.21    	  1169.09    	  1300.97    	  1232.61    	  1118.06    	  1003.49    	  949.584    	  895.659    	  844.086    	  802.641    	  761.210    	  726.735    	  703.851    	  680.984    	  716.540    	  797.538    
25.0	  697.016    	  668.703    	  686.786    	  764.474    	  842.164    	  918.486    	  993.981    	  1069.47    	  1020.53    	  942.876    	  865.204    	  842.024    	  818.850    	  797.682    	  785.247    	  772.828    	  756.235    	  732.722    	  709.212    	  730.162    	  785.683    
24.0	  810.406    	  774.557    	  759.576    	  771.455    	  783.343    	  799.743    	  818.869    	  837.971    	  808.431    	  767.668    	  726.921    	  734.478    	  742.036    	  751.270    	  767.850    	  784.436    	  785.742    	  761.578    	  737.430    	  743.777    	  773.841    
23.0	  984.848    	  967.565    	  963.046    	  974.914    	  986.779    	  1002.29    	  1019.98    	  1037.68    	  999.353    	  948.119    	  896.895    	  889.475    	  882.064    	  876.299    	  877.659    	  879.017    	  865.972    	  828.930    	  791.881    	  784.637    	  800.562    
22.0	  1182.99    	  1194.46    	  1217.28    	  1254.70    	  1292.11    	  1329.67    	  1367.30    	  1404.94    	  1346.89    	  1266.76    	  1186.63    	  1146.51    	  1106.37    	  1067.94    	  1036.88    	  1005.83    	  965.910    	  911.239    	  856.530    	  836.091    	  842.249    
21.0	  1381.14    	  1421.35    	  1471.52    	  1534.49    	  1597.45    	  1657.05    	  1714.63    	  1772.21    	  1694.43    	  1585.40    	  1476.38    	  1403.52    	  1330.69    	  1259.58    	  1196.10    	  1132.64    	  1065.84    	  993.512    	  921.191    	  887.528    	  883.952    
20.0	  1339.26    	  1387.29    	  1465.80    	  1583.53    	  1701.26    	  1752.11    	  1762.80    	  1773.53    	  1693.50    	  1592.56    	  1491.60    	  1444.68    	  1397.76    	  1348.07    	  1286.39    	  1224.71    	  1154.33    	  1069.47    	  984.577    	  941.462    	  930.841    
19.0	  1279.21    	  1333.44    	  1440.39    	  1615.10    	  1789.81    	  1829.56    	  1788.34    	  1747.13    	  1666.20    	  1576.13    	  1486.04    	  1469.47    	  1452.92    	  1428.74    	  1371.45    	  1314.14    	  1241.95    	  1144.91    	  1047.88    	  995.595    	  978.128    
