xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:field=prcp pred_err_var, cpt:dof=23, cpt:T=2019-06/09, cpt:nrow=32, cpt:ncol=28, cpt:row=Y, cpt:col=X, cpt:units=mm/day (squared), cpt:missing=-999.00000000000000              
	87.1	87.4	87.6	87.9	88.1	88.4	88.6	88.9	89.1	89.4	89.6	89.9	90.1	90.4	90.6	90.9	91.1	91.4	91.6	91.9	92.1	92.4	92.6	92.9	93.1	93.4	93.6	93.9
27.9	1.0	1.0	1.0	1.0	.9	.9	1.0	1.0	1.0	1.0	1.0	1.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
27.6	1.0	1.0	1.0	.9	.9	1.0	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
27.4	1.0	1.0	1.0	1.0	1.0	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	.9	.9	1.0	1.0	1.0	1.0
27.1	1.0	1.0	1.0	1.0	1.0	1.1	1.1	1.1	1.1	1.1	1.1	1.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	.9	.9	.9	1.0	1.0	1.0
26.9	1.0	1.0	1.0	1.0	1.0	1.1	1.1	1.1	1.1	1.1	1.1	1.0	1.0	1.0	.9	1.0	1.0	1.0	.9	.9	.9	.9	.9	.9	1.0	1.0	1.0	1.0
26.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	1.0	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9	1.0
26.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9	1.0
26.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	1.0	.9	1.0	1.0	1.0	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9
25.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	1.0	.9	.9	.9	.9	1.0	1.0	.9	.9	.9	.9	.9	.9	.9	.9	.9	.9
25.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	.9	.9	1.0	.9	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	.9	.9	.9	.9	.9
25.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	.9	.9	1.0	.9	.9	.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	1.0	.9	1.0
25.1	1.0	1.0	1.0	1.0	1.0	1.0	.9	1.0	.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
24.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	.9	1.0
24.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
24.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
